Zeit/s,U_AB (V),U_mano (V),U_sample (V),U_field (V),U_AB (V) error,U_mano (V) error,U_sample (V) error,U_field (V) error,pressure_manometer/Pascal,temp_manometer/K,pressure_manometer error/Pascal,temp_manometer_lower/K,temp_manometer_upper/K,R_AB (Ohm),R_AB (Ohm) error,temp_corr/K,temp_corr error/K
100.0,0.089718685,0.004723165,0.000180597,0.000171519,7.985934250000001e-06,3.73615825e-06,3.50902985e-06,3.50857595e-06,496.5028482422566,1.5106930266563832,0.4148303539019004,1.5105187541902996,1.5108671876828297,89718.68500000001,7.9859342500000015,0.089718685,1.5106930266563832
101.0,0.08969452,0.004730085,0.00018044,0.000171883,7.984726e-06,3.73650425e-06,3.509022e-06,3.50859415e-06,497.230284126846,1.5109983574428774,0.4148678168499566,1.51082426455785,1.5111723391621128,89694.52,7.984726,0.08969452,1.5109983574428774
102.0,0.089694564,0.00469665,0.000180869,0.000172204,7.9847282e-06,3.7348325e-06,3.50904345e-06,3.5086102e-06,493.7155704272442,1.5095199267545878,0.4146868090944272,1.509344961720403,1.5096947792895026,89694.56400000001,7.9847282,0.089694564,1.5095199267545878
103.0,0.089705166,0.004703182,0.000180566,0.000172567,7.9852583e-06,3.7351591e-06,3.5090283e-06,3.50862835e-06,494.4022194443161,1.5098093910493255,0.4147221715188064,1.5096345972927727,1.509984072569185,89705.16600000001,7.9852583,0.089705166,1.5098093910493255
104.0,0.089694499,0.004722532,0.000180273,0.000171997,7.98472495e-06,3.7361266e-06,3.50901365e-06,3.50859985e-06,496.4363067805594,1.5106650797384198,0.4148269270166229,1.510490790821322,1.5108392571907752,89694.499,7.984724949999999,0.089694499,1.5106650797384198
105.0,0.089698044,0.004721675,0.000180597,0.000171685,7.9849022e-06,3.73608375e-06,3.50902985e-06,3.50858425e-06,496.3462182613262,1.510627238661646,0.4148222874578824,1.51045292746558,1.5108014383589643,89698.04400000001,7.984902200000001,0.089698044,1.510627238661646
106.0,0.089693805,0.004706039,0.000180105,0.00017153,7.98469025e-06,3.73530195e-06,3.50900525e-06,3.5085765e-06,494.70254954869057,1.5099359016809482,0.4147376385191818,1.509761182702037,1.510110508537696,89693.80500000001,7.984690250000001,0.089693805,1.5099359016809482
107.0,0.089686574,0.004713122,0.000180639,0.000170637,7.9843287e-06,3.7356561e-06,3.50903195e-06,3.50853185e-06,495.4471201224689,1.510249290112595,0.4147759839037314,1.5100747561629708,1.5104237122231683,89686.57400000001,7.984328700000001,0.089686574,1.510249290112595
108.001,0.08967428,0.004723839,0.000180335,0.000170596,7.983714e-06,3.73619195e-06,3.50901675e-06,3.5085298e-06,496.5736996564492,1.5107227805703238,0.4148340027497313,1.5105485256163709,1.5108969241113603,89674.28,7.983714,0.08967428,1.5107227805703238
109.0,0.089666572,0.004728186,0.000180273,0.000170399,7.9833286e-06,3.7364093e-06,3.50901365e-06,3.50851995e-06,497.0306597417541,1.5109146020328057,0.4148575361941245,1.5107404599146377,1.5110886329101418,89666.572,7.9833286,0.089666572,1.5109146020328057
110.0,0.089676633,0.004723145,0.000179885,0.000169745,7.98383165e-06,3.73615725e-06,3.50899425e-06,3.50848725e-06,496.50074582640514,1.510692143701266,0.414830245627484,1.5105178707154645,1.510866305246637,89676.63300000002,7.98383165,0.089676633,1.510692143701266
111.0,0.089650712,0.004712388,0.00018,0.000169569,7.9825356e-06,3.7356194e-06,3.509e-06,3.50847845e-06,495.369961460722,1.5102168309240958,0.4147720102326513,1.5100422778238003,1.510391272156056,89650.712,7.982535600000001,0.089650712,1.5102168309240958
112.0,0.089663255,0.004725655,0.000180346,0.000169091,7.98316275e-06,3.73628275e-06,3.5090173e-06,3.50845455e-06,496.76459901575765,1.510802932213095,0.4148438340667357,1.5106287244204308,1.510977028664786,89663.255,7.98316275,0.089663255,1.510802932213095
113.0,0.089669022,0.004725451,0.00017998,0.000168355,7.9834511e-06,3.73627255e-06,3.508999e-06,3.50841775e-06,496.7431543740733,1.5107939295700104,0.4148427296676888,1.5106197164811446,1.510968031309825,89669.02200000001,7.9834511,0.089669022,1.5107939295700104
114.0,0.089644174,0.004734677,0.000180116,0.000168189,7.9822087e-06,3.73673385e-06,3.5090058e-06,3.50840945e-06,497.7129988063306,1.5112007813073858,0.4148926766559502,1.5110268073245148,1.5113746443055756,89644.174,7.9822087,0.089644174,1.5112007813073858
115.0,0.089644294,0.004725431,0.000179739,0.000167691,7.9822147e-06,3.73627155e-06,3.50898695e-06,3.50838455e-06,496.74105195822193,1.510793046941928,0.4148426213932726,1.5106188333338042,1.5109671492002092,89644.29400000001,7.982214700000001,0.089644294,1.510793046941928
116.0,0.089627414,0.004719389,0.000180116,0.000166923,7.9813707e-06,3.73596945e-06,3.5090058e-06,3.50834615e-06,496.1059121295097,1.5105262739595209,0.4148099116920939,1.5103519032993609,1.510700533030147,89627.414,7.981370700000001,0.089627414,1.5105262739595209
117.0,0.089642277,0.004732146,0.000180063,0.000167037,7.98211385e-06,3.7366073e-06,3.50900315e-06,3.50835185e-06,497.4469380803342,1.5110892287394273,0.4148789745285613,1.5109151892466413,1.5112631571477673,89642.27700000002,7.98211385,0.089642277,1.5110892287394273
118.0,0.089634895,0.004727431,0.000179948,0.000166559,7.981744750000001e-06,3.73637155e-06,3.5089974e-06,3.50832795e-06,496.9512935433633,1.5108812955970032,0.4148534488349074,1.5107071338947924,1.5110553460285263,89634.895,7.981744750000002,0.089634895,1.5108812955970032
119.0,0.089631729,0.004709918,0.00017931,0.000166051,7.98158645e-06,3.7354959e-06,3.5089655e-06,3.50830255e-06,495.1103131030723,1.51010757333534,0.4147586383422323,1.5099329557506105,1.5102820789530984,89631.72899999999,7.981586450000001,0.089631729,1.51010757333534
120.001,0.089619674,0.004726043,0.000179372,0.000165729,7.9809837e-06,3.73630215e-06,3.5089686e-06,3.50828645e-06,496.8053858832751,1.5108200540661345,0.4148459345904128,1.5106458563454852,1.5109941404611733,89619.674,7.9809837,0.089619674,1.5108200540661345
121.0,0.089615782,0.004740107,0.000179121,0.0001652,7.9807891e-06,3.73700535e-06,3.50895605e-06,3.50826e-06,498.2838047099897,1.5114399519223536,0.4149220731599886,1.5112661182684384,1.5116136748051203,89615.782,7.9807891,0.089615782,1.5114399519223536
122.0,0.089610134,0.004746394,0.000179498,0.000164723,7.9805067e-06,3.7373197e-06,3.5089749e-06,3.50823615e-06,498.94469913288174,1.5117166082404416,0.4149561092227676,1.5115429366964257,1.5118901692597,89610.13399999999,7.9805067,0.089610134,1.5117166082404416
123.0,0.089599282,0.004721124,0.000179917,0.000164463,7.9799641e-06,3.7360562e-06,3.50899585e-06,3.50822315e-06,496.2882967046198,1.5106029063238515,0.414819304497712,1.51042858079983,1.5107771203272549,89599.282,7.9799641,0.089599282,1.5106029063238515
124.0,0.089585026,0.00473333,0.000179645,0.000164318,7.9792513e-06,3.7366665e-06,3.50898225e-06,3.5082159e-06,497.5714010987379,1.5111414186356174,0.4148853843740092,1.510967409796296,1.5113153164371804,89585.026,7.979251300000001,0.089585026,1.5111414186356174
125.0,0.089582044,0.004742944,0.000179613,0.00016355,7.9791022e-06,3.7371472e-06,3.50898065e-06,3.5081775e-06,498.5820323985127,1.5115648274558082,0.4149374318859475,1.5113910670024069,1.5117384772493565,89582.04400000001,7.979102200000001,0.089582044,1.5115648274558082
126.0,0.089595205,0.004734085,0.000179037,0.000163218,7.97976025e-06,3.73670425e-06,3.50895185e-06,3.5081609e-06,497.6507672971288,1.5111746932922283,0.4148894717332262,1.5110007039923488,1.511348571584104,89595.205,7.979760250000001,0.089595205,1.5111746932922283
127.001,0.089580429,0.004722491,0.000179571,0.000162949,7.97902145e-06,3.73612455e-06,3.50897855e-06,3.50814745e-06,496.4319968280639,1.5106632694916031,0.4148267050540695,1.5104889795088183,1.5108374480080182,89580.429,7.979021450000001,0.089580429,1.5106632694916031
128.0,0.089593362,0.004733167,0.000178702,0.000162554,7.9796681e-06,3.73665835e-06,3.5089351e-06,3.5081277e-06,497.55426640954886,1.5111342343022958,0.4148845019375159,1.5109602212437774,1.5113081363166303,89593.362,7.9796681,0.089593362,1.5111342343022958
129.0,0.089589156,0.004749598,0.000179257,0.000162004,7.9794578e-06,3.7374799e-06,3.50896285e-06,3.5081002e-06,499.2815061522783,1.5118574907831135,0.4149734547842665,1.5116839017030927,1.5120309694635965,89589.156,7.979457800000001,0.089589156,1.5118574907831135
130.0,0.089583898,0.004747965,0.000178838,0.000161818,7.9791949e-06,3.73739825e-06,3.5089419e-06,3.5080909e-06,499.1098438980103,1.5117856955089088,0.4149646141781717,1.5116120644117326,1.5119592161427555,89583.898,7.979194899999999,0.089583898,1.5117856955089088
131.0,0.089577383,0.004719144,0.000178933,0.000161164,7.97886915e-06,3.7359572e-06,3.50894665e-06,3.5080582e-06,496.08015753532976,1.5105154509367589,0.4148085853304937,1.5103410739004628,1.5106897163737831,89577.383,7.97886915,0.089577383,1.5105154509367589
132.0,0.089593558,0.004724145,0.000179079,0.00016077,7.9796779e-06,3.73620725e-06,3.50895395e-06,3.5080385e-06,496.6058666189759,1.5107362879510755,0.4148356593483014,1.510562040946226,1.510910423555137,89593.558,7.979677900000001,0.089593558,1.5107362879510755
133.0,0.089602436,0.00474323,0.000178954,0.000160552,7.9801218e-06,3.7371615e-06,3.5089477e-06,3.5080276e-06,498.612096945188,1.511577413074833,0.4149389802101013,1.5114036599963856,1.511751055504637,89602.436,7.980121800000001,0.089602436,1.511577413074833
134.0,0.089581806,0.004748557,0.000178399,0.000159877,7.9790903e-06,3.73742785e-06,3.50891995e-06,3.50799385e-06,499.1720754072121,1.5118117251282064,0.4149678191008956,1.5116381092662672,1.5119852305499497,89581.806,7.979090300000001,0.089581806,1.5118117251282064
135.0,0.089585188,0.004733861,0.000178671,0.000159732,7.9792594e-06,3.73669305e-06,3.50893355e-06,3.5079866e-06,497.6272202395929,1.5111648215000977,0.4148882590597632,1.5109908264036804,1.5113387055796843,89585.188,7.979259399999999,0.089585188,1.5111648215000977
136.0,0.089604106,0.004732595,0.000178179,0.000159068,7.9802053e-06,3.73662975e-06,3.50890895e-06,3.5079534e-06,497.4941373161984,1.511109021523544,0.4148814052892083,1.510934993656907,1.5112829383234443,89604.106,7.980205300000001,0.089604106,1.511109021523544
137.0,0.089601623,0.004767479,0.00017842,0.000158653,7.98008115e-06,3.73837395e-06,3.508921e-06,3.50793265e-06,501.1611710442352,1.5126424002020606,0.4150702575262023,1.5124692694788164,1.5128154212203286,89601.623,7.980081150000001,0.089601623,1.5126424002020606
138.0,0.089611781,0.004746251,0.000178168,0.000158674,7.98058905e-06,3.73731255e-06,3.5089084e-06,3.5079337e-06,498.92966685954406,1.5117103187148206,0.4149553350606907,1.5115366434879234,1.5118838834113673,89611.781,7.980589050000001,0.089611781,1.5117103187148206
139.0,0.089617549,0.004728676,0.000177572,0.000158082,7.980877450000001e-06,3.7364338e-06,3.5088786e-06,3.5079041e-06,497.0821689301139,1.5109362159515327,0.414860188917325,1.5107620865404805,1.5111102341411258,89617.54900000001,7.980877450000001,0.089617549,1.5109362159515327
140.0,0.089609928,0.004727553,0.000178284,0.000157802,7.9804964e-06,3.73637765e-06,3.5089142e-06,3.5078901e-06,496.9641182800569,1.510886677839951,0.4148541093088471,1.5107125193027011,1.5110607251113382,89609.92800000001,7.9804964,0.089609928,1.510886677839951
141.0,0.089613375,0.004744659,0.000177917,0.00015719,7.98066875e-06,3.73723295e-06,3.50889585e-06,3.5078595e-06,498.7623145577716,1.511640288463515,0.4149467164171494,1.5114665722218736,1.511813894112493,89613.375,7.980668749999999,0.089613375,1.511640288463515
142.0,0.089626493,0.00474721,0.000177739,0.000156878,7.98132465e-06,3.7373605e-06,3.50888695e-06,3.5078439e-06,499.0304776996194,1.511752495345834,0.4149605268189545,1.5115788448135437,1.5119260353852817,89626.493,7.98132465,0.089626493,1.511752495345834
143.0,0.089630764,0.004729207,0.00017797,0.000156121,7.9815382e-06,3.73646035e-06,3.5088985e-06,3.50780605e-06,497.1379880709689,1.5109596364460738,0.414863063603079,1.510785520802666,1.5111336408890064,89630.76400000001,7.981538200000001,0.089630764,1.5109596364460738
144.0,0.089626005,0.004722246,0.000177865,0.000155945,7.98130025e-06,3.7361123e-06,3.50889325e-06,3.50779725e-06,496.40624223388414,1.5106524519122773,0.4148253786924692,1.5104781555610134,1.5108266367874523,89626.005,7.98130025,0.089626005,1.5106524519122773
145.0,0.089622883,0.004744903,0.000177352,0.000155415,7.98114415e-06,3.73724515e-06,3.5088676e-06,3.50777075e-06,498.7879640311588,1.5116510229102285,0.4149480373650288,1.5114773129563996,1.511824622280949,89622.883,7.98114415,0.089622883,1.5116510229102285
146.0,0.089619782,0.004753313,0.000176745,0.000155322,7.9809891e-06,3.73766565e-06,3.50883725e-06,3.5077661e-06,499.6720298966785,1.512020751377168,0.414993566757103,1.5118472577859186,1.5121941347137788,89619.78199999999,7.9809891,0.089619782,1.512020751377168
147.0,0.089618633,0.004734698,0.0001762,0.000154855,7.98093165e-06,3.7367349e-06,3.50881e-06,3.50774275e-06,497.7152063429746,1.511201706680981,0.4148927903440874,1.5110277332413853,1.511375569136722,89618.633,7.98093165,0.089618633,1.511201706680981
148.0,0.089620378,0.004722491,0.000175394,0.000154388,7.9810189e-06,3.73612455e-06,3.5087697e-06,3.5077194e-06,496.4319968280639,1.5106632694916031,0.4148267050540695,1.5104889795088183,1.5108374480080182,89620.37800000001,7.981018900000001,0.089620378,1.5106632694916031
149.0,0.089609754,0.004736371,0.000175059,0.000153776,7.9804877e-06,3.73681855e-06,3.50875295e-06,3.5076888e-06,497.8910734289454,1.511275418016942,0.4149018474990149,1.511101487844141,1.5114492372717503,89609.754,7.9804877,0.089609754,1.511275418016942
150.0,0.08961743,0.004738576,0.000175028,0.000153734,7.9808715e-06,3.7369288e-06,3.5087514e-06,3.5076867e-06,498.1228647765639,1.5113725385008476,0.4149137847534171,1.5111986653106506,1.5115463008597585,89617.43000000001,7.980871500000001,0.08961743,1.5113725385008476
151.0,0.089605353,0.004737269,0.000173248,0.000153205,7.98026765e-06,3.73686345e-06,3.5086624e-06,3.50766025e-06,497.98547190067393,1.511314975116397,0.4149067090203088,1.5111410681559696,1.5114887711941558,89605.353,7.980267650000001,0.089605353,1.511314975116397
152.0,0.089605244,0.00470704,0.000171552,0.000152666,7.9802622e-06,3.735352e-06,3.5085776e-06,3.5076333e-06,494.8077754620538,1.5099802129849509,0.4147430576537199,1.5098055201860632,1.5101547937017574,89605.244,7.9802622,0.089605244,1.5099802129849509
153.0,0.089594056,0.004722981,0.000170861,0.000152292,7.979702800000001e-06,3.73614905e-06,3.50854305e-06,3.5076146e-06,496.4835060164236,1.5106849033613303,0.41482935777727,1.5105106261136927,1.5108590691620334,89594.05600000001,7.979702800000001,0.089594056,1.5106849033613303
154.0,0.089591834,0.004743515,0.000166621,0.000152085,7.9795917e-06,3.73717575e-06,3.50833105e-06,3.50760425e-06,498.6420563710706,1.511589954110359,0.4149405231205343,1.5114162083802702,1.5117635892029726,89591.834,7.979591700000001,0.089591834,1.511589954110359
155.0,0.089582738,0.004738943,0.000165281,0.000151535,7.979136899999999e-06,3.73694715e-06,3.50826405e-06,3.50757675e-06,498.1614441074373,1.5113886998669823,0.4149157715889572,1.5112148361562587,1.511562452760841,89582.738,7.979136899999999,0.089582738,1.5113886998669823
156.0,0.089583833,0.004720818,0.000159754,0.000151172,7.97919165e-06,3.7360409e-06,3.5079877e-06,3.5075586e-06,496.2561297420932,1.510589392326097,0.4148176478991419,1.510415058843668,1.5107636142757572,89583.833,7.979191650000001,0.089583833,1.510589392326097
157.0,0.089583009,0.004719001,0.000151829,0.000150767,7.97915045e-06,3.73595005e-06,3.50759145e-06,3.50753835e-06,496.0651252619921,1.510509133626687,0.4148078111684167,1.51033475286853,1.5106834027798886,89583.009,7.979150450000001,0.089583009,1.510509133626687
158.0,0.089587866,0.004743393,0.000141768,0.000150341,7.979393300000001e-06,3.73716965e-06,3.5070884e-06,3.50751705e-06,498.62923163437705,1.5115845857376884,0.4149398626465945,1.511410836862085,1.5117582239710357,89587.86600000001,7.979393300000002,0.089587866,1.5115845857376884
159.0,0.089590219,0.004736249,0.000121804,0.000150009,7.97951095e-06,3.73681245e-06,3.5060902e-06,3.50750045e-06,497.8782486922518,1.5112700434468735,0.4149011870250751,1.5110961101198763,1.5114438658510758,89590.219,7.97951095,0.089590219,1.5112700434468735
160.0,0.089594533,0.004714265,0.000120307,0.000149345,7.97972665e-06,3.73571325e-06,3.50601535e-06,3.50746725e-06,495.5672731883772,1.5102998285275988,0.4147821717866256,1.5101253243889396,1.510474220872783,89594.53300000001,7.979726650000001,0.089594533,1.5102998285275988
161.0,0.089596062,0.004725002,0.000116999,0.000149252,7.979803100000001e-06,3.7362501e-06,3.50584995e-06,3.5074626e-06,496.69595513820906,1.510774113880914,0.4148402989070419,1.510599889133739,1.510948227261255,89596.062,7.979803100000002,0.089596062,1.510774113880914
162.0,0.089593026,0.004733881,0.000111283,0.000148941,7.9796513e-06,3.73669405e-06,3.50556415e-06,3.50744705e-06,497.6293226554444,1.5111657029246477,0.4148883673341795,1.5109917083457989,1.5113395864874544,89593.02600000001,7.9796513,0.089593026,1.5111657029246477
163.0,0.089599683,0.00472343,0.000104918,0.000148328,7.97998415e-06,3.7361715e-06,3.5052459e-06,3.5074164e-06,496.5307052522879,1.5107047255414645,0.414831788537917,1.5105304599612586,1.510878879692539,89599.683,7.979984150000001,0.089599683,1.5107047255414645
164.0,0.089615478,0.00472243,0.000102155,0.000147903,7.9807739e-06,3.7361215e-06,3.50510775e-06,3.50739515e-06,496.42558445971713,1.5106605761752896,0.4148263748170995,1.510486284606941,1.51083475627485,89615.478,7.980773900000001,0.089615478,1.5106605761752896
165.0,0.089602957,0.004721879,9.581e-05,0.000147405,7.98014785e-06,3.73609395e-06,3.5047905e-06,3.50737025e-06,496.3676629030107,1.5106362468160437,0.4148233918569292,1.5104619409239262,1.5108104412175092,89602.957,7.980147850000001,0.089602957,1.5106362468160437
166.0,0.089589059,0.004738453,9.6009e-05,0.000147031,7.97945295e-06,3.73692265e-06,3.50480045e-06,3.50735155e-06,498.1099349190777,1.511367121806811,0.4149131188657566,1.5111932454392694,1.5115408873382323,89589.05900000001,7.97945295,0.089589059,1.511367121806811
167.0,0.089609928,0.004738719,8.9351e-05,0.000146886,7.9804964e-06,3.73693595e-06,3.50446755e-06,3.5073443e-06,498.1378970499015,1.5113788358228384,0.4149145589154941,1.5112049663264375,1.5115525944935722,89609.92800000001,7.9804964,0.089609928,1.5113788358228384
168.0,0.089607412,0.004723104,8.9194e-05,0.000146098,7.9803706e-06,3.7361552e-06,3.5044597e-06,3.5073049e-06,496.4964358739097,1.510690333634327,0.4148300236649305,1.5105160595830918,1.5108644962435052,89607.412,7.9803706,0.089607412,1.510690333634327
169.0,0.089608193,0.004719593,8.9749e-05,0.000145932,7.98040965e-06,3.73597965e-06,3.50448745e-06,3.5072966e-06,496.12735677119406,1.5105352854543463,0.4148110160911407,1.5103609201028332,1.5107095392244314,89608.19300000001,7.980409650000001,0.089608193,1.5105352854543463
170.0,0.089621267,0.004729227,8.8932e-05,0.000145475,7.98106335e-06,3.73646135e-06,3.5044466e-06,3.50727375e-06,497.1400904868202,1.510960518534587,0.4148631718774954,1.5107864034096792,1.5111345224598094,89621.267,7.98106335,0.089621267,1.510960518534587
171.0,0.089618817,0.00472737,8.8807e-05,0.000145164,7.98094085e-06,3.7363685e-06,3.50444035e-06,3.5072582e-06,496.94488117501646,1.5108786044356537,0.4148531185979375,1.5107044411509054,1.5110526564473004,89618.81700000001,7.98094085,0.089618817,1.5108786044356537
172.0,0.089643838,0.004717878,8.0798e-05,0.000144801,7.982191900000001e-06,3.7358939e-06,3.5040399e-06,3.50724005e-06,495.9470746119353,1.510459517767269,0.4148017315599388,1.5102851077736197,1.5106338161113084,89643.838,7.982191900000002,0.089643838,1.510459517767269
173.0,0.089642451,0.004701528,8.0285e-05,0.000144354,7.98212255e-06,3.7350764e-06,3.50401425e-06,3.5072177e-06,494.22834965340405,1.5097361234853233,0.4147132172245745,1.5095612863998555,1.5099108482677046,89642.451,7.982122550000001,0.089642451,1.5097361234853233
174.0,0.089640987,0.004714225,8.0547e-05,0.000143898,7.98204935e-06,3.73571125e-06,3.50402735e-06,3.5071949e-06,495.5630683566744,1.5102980600625766,0.4147819552377929,1.5101235548808878,1.5104724534491962,89640.98700000001,7.98204935,0.089640987,1.5102980600625766
175.0,0.089657542,0.004726962,8.0369e-05,0.000143514,7.9828771e-06,3.7363481e-06,3.50401845e-06,3.5071757e-06,496.9019918916477,1.510860603853189,0.414850909799844,1.5106864299826457,1.511034666434491,89657.54200000002,7.9828771,0.089657542,1.510860603853189
176.0,0.089656869,0.004710346,8.0599e-05,0.000143005,7.98284345e-06,3.7355173e-06,3.50402995e-06,3.50715025e-06,495.15530480229256,1.510126508561392,0.4147609554147422,1.5099519021549124,1.5103010030180033,89656.869,7.982843450000001,0.089656869,1.510126508561392
177.0,0.089658701,0.004702345,7.9751e-05,0.000142705,7.98293505e-06,3.73511725e-06,3.50398755e-06,3.50713525e-06,494.3142333409344,1.5097723167616952,0.4147176402344823,1.5095975010822038,1.5099470201709044,89658.701,7.98293505,0.089658701,1.5097723167616952
178.0,0.089687441,0.00470706,8.0411e-05,0.000142144,7.98437205e-06,3.735353e-06,3.50402055e-06,3.5071072e-06,494.8098778779053,1.5099810982521653,0.4147431659281363,1.5098064059762513,1.5101556784467989,89687.441,7.98437205,0.089687441,1.5099810982521653
179.0,0.08967119,0.004719981,8.0432e-05,0.000141843,7.9835595e-06,3.73599905e-06,3.5040216e-06,3.50709215e-06,496.16814363871146,1.5105524241411463,0.4148131166148178,1.5103780688853143,1.510726667830966,89671.19,7.9835595,0.08967119,1.5105524241411463
180.0,0.08967016,0.004720144,8.0201e-05,0.000141563,7.983508e-06,3.7360072e-06,3.50401005e-06,3.50707815e-06,496.1852783279005,1.5105596238347216,0.414813999051311,1.5103852728196645,1.5107338632902427,89670.16,7.983508,0.08967016,1.5105596238347216
181.0,0.089677944,0.004698487,8.0212e-05,0.000141086,7.9838972e-06,3.73492435e-06,3.5040106e-06,3.5070543e-06,493.9086773231966,1.5096013641893795,0.4146967540995687,1.5094264473677566,1.50977616858568,89677.944,7.9838972,0.089677944,1.5096013641893795
182.0,0.089690964,0.004708958,7.9992e-05,0.000140733,7.9845482e-06,3.7354479e-06,3.5039996e-06,3.50703665e-06,495.0093971422045,1.510065097008053,0.4147534411702477,1.5098904543438574,1.510239627666903,89690.964,7.984548200000001,0.089690964,1.510065097008053
183.001,0.08969748,0.004729676,8.0631e-05,0.00014037,7.984874e-06,3.7364838e-06,3.50403155e-06,3.5070185e-06,497.1872897226846,1.5109803206700143,0.4148656026381424,1.5108062171843797,1.5111543129737035,89697.48,7.984874,0.08969748,1.5109803206700143
184.001,0.089715975,0.004709346,8.017e-05,0.000139882,7.98579875e-06,3.7354673e-06,3.5040085e-06,3.5069941e-06,495.0501840097219,1.5100822653219514,0.4147555416939248,1.5099076327951662,1.5102567858589035,89715.975,7.985798750000001,0.089715975,1.5100822653219514
185.0,0.089709459,0.004698467,7.9961e-05,0.000139571,7.98547295e-06,3.73492335e-06,3.50399805e-06,3.50697855e-06,493.9065749073451,1.5096004776855625,0.4146966458251525,1.5094255603392193,1.509775282605778,89709.459,7.985472950000001,0.089709459,1.5096004776855625
