Zeit/s,U_AB (V),U_mano (V),U_sample (V),U_field (V),pressure_manometer/Pascal,temp_manometer/K
0.0,0.013492823,0.37215746,7.8212e-05,3.051e-06,3.9121487156303814,6.292910706764618
1.0,0.01349704,0.37210603,7.8181e-05,2.76e-06,3.91160807939419,6.293950797094292
2.0,0.013494525,0.37203195,7.8537e-05,3.269e-06,3.910829344562826,6.295449499198391
3.0,0.01349729,0.37197235,7.7867e-05,2.3627e-05,3.9102028246391045,6.296655731174853
4.0,0.013500119,0.37191664,7.8485e-05,2.3772e-05,3.9096171967036937,6.297783615600745
5.0,0.013495122,0.37192888,7.8223e-05,2.3772e-05,3.9097458645538,6.297535777411498
6.0,0.013499393,0.37193317,7.8453e-05,2.4727e-05,3.9097909613738127,6.297448916767315
7.0,0.013495609,0.37192235,7.8233e-05,2.5339e-05,3.9096772206762513,6.297667996061145
8.0,0.013497951,0.37191133,7.8369e-05,2.5629e-05,3.909561377562838,6.297891139173379
9.0,0.013498916,0.3718444,7.7951e-05,2.5992e-05,3.908857804098162,6.2992467093931745
10.0,0.013499902,0.37182378,7.838e-05,2.6356e-05,3.9086410450238818,6.299664444900008
11.0,0.013502992,0.37175297,7.8746e-05,2.6885e-05,3.9078966846916883,6.301099352129611
12.0,0.013498547,0.3717444,7.8945e-05,2.7248e-05,3.907806596172455,6.301273056681438
13.0,0.013503545,0.37168072,7.883e-05,2.7507e-05,3.907137186965365,6.302564054505275
14.0,0.013501843,0.37161235,7.8704e-05,2.7902e-05,3.9064184761065586,6.303950670930108
15.0,0.013507589,0.37150787,7.9144e-05,2.8472e-05,3.90532017406578,6.3060707120093085
16.0,0.013504011,0.37141011,7.9333e-05,2.8773e-05,3.904292513197609,6.308055573356983
17.0,0.013508391,0.37138072,7.9134e-05,2.9085e-05,3.903983563188243,6.308652513407085
18.0,0.0135067,0.37136072,7.9081e-05,2.9417e-05,3.9037733216031016,6.309058792170499
19.0,0.013509247,0.37131093,7.9113e-05,2.9832e-05,3.903249925176892,6.310070430498682
20.0,0.013508521,0.37119766,7.9196e-05,3.0382e-05,3.9020592219594437,6.3123729646448625
21.0,0.01351186,0.37112419,7.9437e-05,3.0703e-05,3.901286899496427,6.313867270481234
22.0,0.013511502,0.37107582,7.9416e-05,3.1098e-05,3.900778430222762,6.3148514198867876
23.0,0.013513085,0.37104358,7.9688e-05,3.1367e-05,3.9004395207875144,6.315507539271986
24.0,0.013512619,0.37098664,7.9406e-05,3.171e-05,3.8998409629946167,6.31666663456301
25.0,0.013514896,0.37094909,8.0264e-05,3.2467e-05,3.8994462344185132,6.317431230966145
26.0,0.013512467,0.37089297,8.0118e-05,3.2799e-05,3.8988562965306066,6.318574266080375
27.0,0.013517693,0.3708095,8.0181e-05,3.3069e-05,3.8979788532750193,6.320275055643095
28.0,0.013514267,0.37070174,8.0798e-05,3.3671e-05,3.896846071614277,6.322472014902221
29.0,0.01351869,0.37064378,8.0547e-05,3.4086e-05,3.896236791500537,6.323654251777079
30.001,0.01351598,0.37060562,8.0327e-05,3.4522e-05,3.8958356505560876,6.324432839056016
31.0,0.013521411,0.3705397,8.0777e-05,3.4688e-05,3.8951426942914615,6.325778231984166
32.0,0.013518083,0.37048909,8.1248e-05,3.5248e-05,3.894610677960261,6.326811510046052
33.0,0.013522701,0.37045032,8.1489e-05,3.584e-05,3.894203124647464,6.327603265234108
34.0,0.013521357,0.3704195,8.3897e-05,3.6037e-05,3.8938791423647614,6.328232795638147
35.0,0.013523764,0.37039685,0.00010183,3.6659e-05,3.8936410437695885,6.328695518160693
36.0,0.013524728,0.3702993,0.000138963,3.6929e-05,3.8926155904380613,6.330689096917552
37.0,0.013524783,0.37017317,0.000150876,3.7116e-05,3.891289701881367,6.333268448675904
38.0,0.013529195,0.37008521,0.000159021,3.7738e-05,3.890365059389915,6.335068360571773
39.0,0.013527309,0.37001419,0.000167961,3.7915e-05,3.889618491521078,6.336522312674459
40.0,0.013532556,0.36993705,0.000173845,3.8475e-05,3.888807589727187,6.338102245660623
41.0,0.013528989,0.36986215,0.000174714,3.8828e-05,3.8880202349908326,6.339636987911164
42.0,0.013533846,0.36980175,0.00017485,3.9316e-05,3.887385305403705,6.340875110856956
43.001,0.013533802,0.36970828,0.000175572,3.9876e-05,3.886402741355547,6.342791996001735
44.0,0.013535645,0.36962154,0.000175813,4.0104e-05,3.8854909236007886,6.344571807664761
45.0,0.01353803,0.36952256,0.000175698,4.0467e-05,3.8844504379959237,6.346603883791081
46.0,0.013535667,0.36946828,0.000176138,4.0768e-05,3.883879842333849,6.347718765294818
47.0,0.013542595,0.36941134,0.000176462,4.1173e-05,3.883281284540952,6.348888665588568
48.0,0.013539808,0.36930868,0.000176755,4.1899e-05,3.882202114484421,6.3509989315608495
49.0,0.01354151,0.36919787,0.000176357,4.2138e-05,3.881037270981945,6.353278163575065
50.0,0.013544969,0.36912052,0.000176452,4.2532e-05,3.8802241616514106,6.3548700466014925
51.0,0.013541445,0.36905644,0.000176368,4.2968e-05,3.8795505476126175,6.356189380474411
52.0,0.013547636,0.36898644,0.000176221,4.3176e-05,3.8788147020646226,6.357631171209677
53.0,0.013547896,0.36886481,0.000176253,4.3508e-05,3.877536117864585,6.360137804205798
54.0,0.013547018,0.36873807,0.000176033,4.3082e-05,3.8762038169395434,6.362751665113997
55.0,0.013552753,0.36868093,0.000175635,4.2927e-05,3.8756031567307945,6.363930749868665
56.0,0.013549511,0.36864603,0.0001762,4.2563e-05,3.875236285164723,6.364651107855333
57.0,0.013551625,0.36858705,0.000176085,4.2273e-05,3.874616282730141,6.365868830149292
58.0,0.013555203,0.36850501,0.000176169,4.1816e-05,3.8737538717478905,6.367563363940217
59.0,0.013552135,0.36842501,0.000176295,4.1235e-05,3.8729129054073246,6.369216553636043
60.0,0.013555409,0.36833848,0.000175918,4.0779e-05,3.8720032951892107,6.371005565983965
61.0,0.013558954,0.36825685,0.000175939,4.0353e-05,3.871145194159456,6.372694110438369
